,doi,html,publication_date,downloads,views,days_since_publication
13671,https://doi.org/10.5281/zenodo.5141571,https://zenodo.org/record/5141571,2021-07-28,41.0,47.0,311
13672,https://doi.org/10.5281/zenodo.5141665,https://zenodo.org/record/5141665,2021-07-28,35.0,50.0,311
13673,https://doi.org/10.25349/D97W3T,https://zenodo.org/record/5141986,2021-07-28,2.0,8.0,311
13674,https://doi.org/10.5281/zenodo.4761432,https://zenodo.org/record/4761432,2021-07-28,3.0,25.0,311
13675,https://doi.org/10.5281/zenodo.5142503,https://zenodo.org/record/5142503,2021-07-28,4.0,9.0,311
13676,https://doi.org/10.5061/dryad.9kd51c5hk,https://zenodo.org/record/5143224,2021-07-28,65.0,133.0,311
13677,https://doi.org/10.5061/dryad.xksn02vg9,https://zenodo.org/record/5143714,2021-07-28,9.0,4.0,311
13678,https://doi.org/10.5061/dryad.ht76hdrgb,https://zenodo.org/record/5143742,2021-07-28,2.0,20.0,311
13679,https://doi.org/10.5281/zenodo.4802590,https://zenodo.org/record/4802590,2021-07-28,9.0,90.0,311
13680,https://doi.org/10.5068/D1DD4F,https://zenodo.org/record/5143795,2021-07-28,36.0,8.0,311
13681,https://doi.org/10.5061/dryad.vt4b8gtsf,https://zenodo.org/record/5146359,2021-07-28,5.0,9.0,311
13682,https://doi.org/10.5061/dryad.jq2bvq890,https://zenodo.org/record/5146363,2021-07-28,20.0,12.0,311
13683,https://doi.org/10.5061/dryad.s7h44j174,https://zenodo.org/record/5146365,2021-07-28,28.0,26.0,311
13684,https://doi.org/10.5061/dryad.76hdr7swp,https://zenodo.org/record/5146367,2021-07-28,7.0,14.0,311
13685,https://doi.org/10.5061/dryad.8kprr4xnt,https://zenodo.org/record/5148988,2021-07-28,9.0,27.0,311
13686,https://doi.org/10.5281/zenodo.5141471,https://zenodo.org/record/5141471,2021-07-28,32.0,26.0,311
13687,https://doi.org/10.5281/zenodo.5142415,https://zenodo.org/record/5142415,2021-07-28,18.0,15.0,311
13688,https://doi.org/10.5281/zenodo.5142489,https://zenodo.org/record/5142489,2021-07-28,18.0,10.0,311
13689,https://doi.org/10.5281/zenodo.5142540,https://zenodo.org/record/5142540,2021-07-28,18.0,22.0,311
13690,https://doi.org/10.5281/zenodo.5142639,https://zenodo.org/record/5142639,2021-07-28,27.0,11.0,311
13691,https://doi.org/10.5281/zenodo.5142705,https://zenodo.org/record/5142705,2021-07-28,18.0,11.0,311
13692,https://doi.org/10.5281/zenodo.5142738,https://zenodo.org/record/5142738,2021-07-28,27.0,11.0,311
13693,https://doi.org/10.5281/zenodo.5142781,https://zenodo.org/record/5142781,2021-07-28,18.0,13.0,311
13694,https://doi.org/10.5281/zenodo.5140863,https://zenodo.org/record/5140863,2021-07-28,18.0,13.0,311
13695,https://doi.org/10.5281/zenodo.5140968,https://zenodo.org/record/5140968,2021-07-28,18.0,11.0,311
13696,https://doi.org/10.5281/zenodo.5141033,https://zenodo.org/record/5141033,2021-07-28,18.0,12.0,311
13697,https://doi.org/10.5281/zenodo.5141143,https://zenodo.org/record/5141143,2021-07-28,22.0,13.0,311
13698,https://doi.org/10.5281/zenodo.5141210,https://zenodo.org/record/5141210,2021-07-28,18.0,13.0,311
13699,https://doi.org/10.5281/zenodo.5141382,https://zenodo.org/record/5141382,2021-07-28,18.0,14.0,311
13700,https://doi.org/10.5281/zenodo.5599464,https://zenodo.org/record/5599464,2021-07-28,59.0,43.0,311
13701,https://doi.org/10.5281/zenodo.5140800,https://zenodo.org/record/5140800,2021-07-28,6.0,80.0,311
13702,https://doi.org/10.5281/zenodo.5655848,https://zenodo.org/record/5655848,2021-07-28,6.0,43.0,311
13703,https://doi.org/10.6086/D1HX1D,https://zenodo.org/record/4323563,2021-07-29,20.0,15.0,310
13704,https://doi.org/10.3897/natureconservation.44.65488.suppl1,https://zenodo.org/record/5144284,2021-07-29,7.0,10.0,310
13705,https://doi.org/10.5281/zenodo.5088102,https://zenodo.org/record/5088102,2021-07-29,2.0,21.0,310
13706,https://doi.org/10.5281/zenodo.5141343,https://zenodo.org/record/5141343,2021-07-29,334.0,219.0,310
13707,https://doi.org/10.5281/zenodo.5146167,https://zenodo.org/record/5146167,2021-07-29,29.0,35.0,310
13708,https://doi.org/10.5281/zenodo.5146201,https://zenodo.org/record/5146201,2021-07-29,4.0,43.0,310
13709,https://doi.org/10.5281/zenodo.5144494,https://zenodo.org/record/5144494,2021-07-29,11.0,33.0,310
13710,https://doi.org/10.5281/zenodo.5146272,https://zenodo.org/record/5146272,2021-07-29,21.0,74.0,310
13711,https://doi.org/10.5281/zenodo.4783289,https://zenodo.org/record/4783289,2021-07-29,12.0,61.0,310
13712,https://doi.org/10.5061/dryad.tdz08kq0p,https://zenodo.org/record/5146712,2021-07-29,11.0,8.0,310
13713,https://doi.org/10.5061/dryad.4qrfj6qb0,https://zenodo.org/record/5146840,2021-07-29,7.0,10.0,310
13714,https://doi.org/10.5061/dryad.wwpzgmsk4,https://zenodo.org/record/5146889,2021-07-29,4.0,8.0,310
13715,https://doi.org/10.5281/zenodo.5146326,https://zenodo.org/record/5146326,2021-07-29,1.0,75.0,310
13716,https://doi.org/10.5061/dryad.2rbnzs7nm,https://zenodo.org/record/5147845,2021-07-29,0.0,10.0,310
13717,https://doi.org/10.5061/dryad.9w0vt4bcf,https://zenodo.org/record/5148976,2021-07-29,0.0,5.0,310
13718,https://doi.org/10.5061/dryad.6wwpzgmwc,https://zenodo.org/record/5148978,2021-07-29,0.0,2.0,310
13719,https://doi.org/10.5061/dryad.8w9ghx3jj,https://zenodo.org/record/5148974,2021-07-29,3.0,5.0,310
13720,https://doi.org/10.5061/dryad.cc2fqz669,https://zenodo.org/record/5148990,2021-07-29,7.0,10.0,310
13721,https://doi.org/10.5061/dryad.djh9w0w14,https://zenodo.org/record/5149015,2021-07-29,1.0,12.0,310
13722,https://doi.org/10.5281/zenodo.5144802,https://zenodo.org/record/5144802,2021-07-29,41.0,98.0,310
13723,https://doi.org/10.5281/zenodo.5142812,https://zenodo.org/record/5142812,2021-07-29,20.0,17.0,310
13724,https://doi.org/10.5281/zenodo.5145279,https://zenodo.org/record/5145279,2021-07-29,27.0,15.0,310
13725,https://doi.org/10.5281/zenodo.5145385,https://zenodo.org/record/5145385,2021-07-29,27.0,18.0,310
13726,https://doi.org/10.5281/zenodo.5144113,https://zenodo.org/record/5144113,2021-07-29,6.0,61.0,310
13727,https://doi.org/10.5061/dryad.6m905qfwk,https://zenodo.org/record/4087013,2021-07-30,2.0,13.0,309
13728,https://doi.org/10.5061/dryad.rv15dv452,https://zenodo.org/record/4631959,2021-07-30,3.0,5.0,309
13729,https://doi.org/10.5281/zenodo.5138190,https://zenodo.org/record/5138190,2021-07-30,19.0,148.0,309
13730,https://doi.org/10.5061/dryad.v15dv41wh,https://zenodo.org/record/5143816,2021-07-30,7.0,8.0,309
13731,https://doi.org/10.5061/dryad.z08kprrcx,https://zenodo.org/record/5146216,2021-07-30,5.0,5.0,309
13732,https://doi.org/10.5281/zenodo.5147888,https://zenodo.org/record/5147888,2021-07-30,8.0,37.0,309
13733,https://doi.org/10.5061/dryad.63xsj3tzf,https://zenodo.org/record/5147959,2021-07-30,5.0,16.0,309
13734,https://doi.org/10.5281/zenodo.5148001,https://zenodo.org/record/5148001,2021-07-30,4.0,20.0,309
13735,https://doi.org/10.5281/zenodo.5148255,https://zenodo.org/record/5148255,2021-07-30,4.0,86.0,309
13736,https://doi.org/10.5281/zenodo.5148274,https://zenodo.org/record/5148274,2021-07-30,13.0,37.0,309
13737,https://doi.org/10.5281/zenodo.5148223,https://zenodo.org/record/5148223,2021-07-30,3.0,27.0,309
13738,https://doi.org/10.5281/zenodo.5148318,https://zenodo.org/record/5148318,2021-07-30,380.0,235.0,309
13739,https://doi.org/10.5281/zenodo.5148071,https://zenodo.org/record/5148071,2021-07-30,8.0,29.0,309
13740,https://doi.org/10.5281/zenodo.5148606,https://zenodo.org/record/5148606,2021-07-30,5.0,29.0,309
13741,https://doi.org/10.5281/zenodo.5148666,https://zenodo.org/record/5148666,2021-07-30,48.0,32.0,309
13742,https://doi.org/10.5281/zenodo.5148691,https://zenodo.org/record/5148691,2021-07-30,78.0,235.0,309
13743,https://doi.org/10.5281/zenodo.5148823,https://zenodo.org/record/5148823,2021-07-30,1.0,28.0,309
13744,https://doi.org/10.5061/dryad.gtht76hh7,https://zenodo.org/record/5148853,2021-07-30,2.0,8.0,309
13745,https://doi.org/10.5281/zenodo.5148524,https://zenodo.org/record/5148524,2021-07-30,71.0,130.0,309
13746,https://doi.org/10.5061/dryad.rn8pk0pb4,https://zenodo.org/record/5148934,2021-07-30,35.0,21.0,309
13747,https://doi.org/10.5061/dryad.tx95x69vn,https://zenodo.org/record/5148958,2021-07-30,7.0,9.0,309
13748,https://doi.org/10.5061/dryad.8gtht76mg,https://zenodo.org/record/5148956,2021-07-30,4.0,6.0,309
13749,https://doi.org/10.5061/dryad.7wm37pvqr,https://zenodo.org/record/5148966,2021-07-30,1.0,5.0,309
13750,https://doi.org/10.5061/dryad.3n5tb2rdt,https://zenodo.org/record/5148972,2021-07-30,1.0,7.0,309
13751,https://doi.org/10.5281/zenodo.5149005,https://zenodo.org/record/5149005,2021-07-30,4.0,156.0,309
13752,https://doi.org/10.5281/zenodo.5149219,https://zenodo.org/record/5149219,2021-07-30,2.0,41.0,309
13753,https://doi.org/10.5061/dryad.rv15dv486,https://zenodo.org/record/5149019,2021-07-30,68.0,29.0,309
13754,https://doi.org/10.25338/B8N91V,https://zenodo.org/record/5149321,2021-07-30,9.0,11.0,309
13755,https://doi.org/10.5061/dryad.8cz8w9gpf,https://zenodo.org/record/5149262,2021-07-30,7.0,11.0,309
13756,https://doi.org/10.25349/D9FG8F,https://zenodo.org/record/5150449,2021-07-30,4.0,10.0,309
13757,https://doi.org/10.5061/dryad.bk3j9kd8b,https://zenodo.org/record/5148954,2021-07-30,0.0,7.0,309
13758,https://doi.org/10.5281/zenodo.5148571,https://zenodo.org/record/5148571,2021-07-30,11.0,69.0,309
13759,https://doi.org/10.5281/zenodo.4750927,https://zenodo.org/record/4750927,2021-07-30,18.0,35.0,309
13760,https://doi.org/10.5281/zenodo.5633340,https://zenodo.org/record/5633340,2021-07-30,39.0,79.0,309
13761,https://doi.org/10.5281/zenodo.5149070,https://zenodo.org/record/5149070,2021-07-30,1.0,26.0,309
13762,https://doi.org/10.5061/dryad.vmcvdncqn,https://zenodo.org/record/4105086,2021-07-31,3.0,7.0,308
13763,https://doi.org/10.5061/dryad.g4f4qrfqq,https://zenodo.org/record/5150453,2021-07-31,0.0,7.0,308
13764,https://doi.org/10.5281/zenodo.5150469,https://zenodo.org/record/5150469,2021-07-31,12.0,42.0,308
13765,https://doi.org/10.5281/zenodo.5150647,https://zenodo.org/record/5150647,2021-07-31,64.0,105.0,308
13766,https://doi.org/10.5061/dryad.nk98sf7tv,https://zenodo.org/record/5150845,2021-07-31,9.0,20.0,308
13767,https://doi.org/10.5281/zenodo.5154878,https://zenodo.org/record/5154878,2021-07-31,115.0,66.0,308
13768,https://doi.org/10.5281/zenodo.5458044,https://zenodo.org/record/5458044,2021-07-31,0.0,11.0,308
13769,https://doi.org/10.5281/zenodo.5117176,https://zenodo.org/record/5117176,2021-08-01,31.0,272.0,307
13770,https://doi.org/10.18653/v1/2021.acl-long.503,https://zenodo.org/record/5137413,2021-08-01,68.0,24.0,307
13771,https://doi.org/10.5281/zenodo.5151563,https://zenodo.org/record/5151563,2021-08-01,1.0,28.0,307
13772,https://doi.org/10.6086/D1ZX02,https://zenodo.org/record/5152299,2021-08-01,48.0,7.0,307
13773,https://doi.org/10.5281/zenodo.5154106,https://zenodo.org/record/5154106,2021-08-01,3.0,22.0,307
13774,https://doi.org/10.5281/zenodo.5140156,https://zenodo.org/record/5140156,2021-08-01,9.0,28.0,307
13775,https://doi.org/10.5281/zenodo.6430605,https://zenodo.org/record/6430605,2021-08-01,3.0,18.0,307
13776,https://doi.org/10.5281/zenodo.6430620,https://zenodo.org/record/6430620,2021-08-01,2.0,17.0,307
13777,https://doi.org/10.5281/zenodo.6430819,https://zenodo.org/record/6430819,2021-08-01,2.0,20.0,307
13778,https://doi.org/10.5281/zenodo.6430974,https://zenodo.org/record/6430974,2021-08-01,1.0,18.0,307
13779,https://doi.org/10.5281/zenodo.6431276,https://zenodo.org/record/6431276,2021-08-01,2.0,20.0,307
13780,https://doi.org/10.5281/zenodo.6466275,https://zenodo.org/record/6466275,2021-08-01,2.0,10.0,307
13781,https://doi.org/10.5281/zenodo.6466312,https://zenodo.org/record/6466312,2021-08-01,2.0,11.0,307
13782,https://doi.org/10.5281/zenodo.6468754,https://zenodo.org/record/6468754,2021-08-01,0.0,11.0,307
13783,https://doi.org/10.5281/zenodo.6468853,https://zenodo.org/record/6468853,2021-08-01,0.0,5.0,307
13784,https://doi.org/10.5281/zenodo.6468930,https://zenodo.org/record/6468930,2021-08-01,3.0,23.0,307
13785,https://doi.org/10.5281/zenodo.6468955,https://zenodo.org/record/6468955,2021-08-01,0.0,11.0,307
13786,https://doi.org/10.5281/zenodo.6615717,https://zenodo.org/record/6615717,2021-08-01,0.0,3.0,307
13787,https://doi.org/10.5061/dryad.m63xsj41r,https://zenodo.org/record/4603900,2021-08-02,10.0,19.0,306
13788,https://doi.org/10.5061/dryad.sf7m0cg67,https://zenodo.org/record/4737979,2021-08-02,5.0,11.0,306
13789,https://doi.org/10.5061/dryad.4b8gthtd0,https://zenodo.org/record/5117976,2021-08-02,4.0,12.0,306
13790,https://doi.org/10.5281/zenodo.4401233,https://zenodo.org/record/4401233,2021-08-02,84.0,52.0,306
13791,https://doi.org/10.5281/zenodo.5152995,https://zenodo.org/record/5152995,2021-08-02,5.0,8.0,306
13792,https://doi.org/10.5281/zenodo.5153032,https://zenodo.org/record/5153032,2021-08-02,4.0,8.0,306
13793,https://doi.org/10.5281/zenodo.5153043,https://zenodo.org/record/5153043,2021-08-02,6.0,9.0,306
13794,https://doi.org/10.25338/B81P7B,https://zenodo.org/record/5153099,2021-08-02,7.0,6.0,306
13795,https://doi.org/10.5061/dryad.crjdfn34d,https://zenodo.org/record/5153108,2021-08-02,1.0,4.0,306
13796,https://doi.org/10.5281/zenodo.5153193,https://zenodo.org/record/5153193,2021-08-02,14.0,48.0,306
13797,https://doi.org/10.5281/zenodo.5153116,https://zenodo.org/record/5153116,2021-08-02,19.0,41.0,306
13798,https://doi.org/10.5281/zenodo.5153287,https://zenodo.org/record/5153287,2021-08-02,6.0,19.0,306
13799,https://doi.org/10.5281/zenodo.5153305,https://zenodo.org/record/5153305,2021-08-02,765.0,1229.0,306
13800,https://doi.org/10.5281/zenodo.5153481,https://zenodo.org/record/5153481,2021-08-02,10.0,21.0,306
13801,https://doi.org/10.5061/dryad.vmcvdncrz,https://zenodo.org/record/5153914,2021-08-02,18.0,115.0,306
13802,https://doi.org/10.5061/dryad.j3tx95xdp,https://zenodo.org/record/5153980,2021-08-02,11.0,10.0,306
13803,https://doi.org/10.5281/zenodo.4536516,https://zenodo.org/record/4536516,2021-08-02,192.0,127.0,306
13804,https://doi.org/10.5061/dryad.6t1g1jwz2,https://zenodo.org/record/5154036,2021-08-02,23.0,28.0,306
13805,https://doi.org/10.5061/dryad.5mkkwh763,https://zenodo.org/record/5154065,2021-08-02,22.0,18.0,306
13806,https://doi.org/10.5061/dryad.k98sf7m58,https://zenodo.org/record/5154327,2021-08-02,17.0,14.0,306
13807,https://doi.org/10.5061/dryad.pzgmsbcjt,https://zenodo.org/record/5154363,2021-08-02,31.0,17.0,306
13808,https://doi.org/10.5281/zenodo.5154859,https://zenodo.org/record/5154859,2021-08-02,11.0,17.0,306
13809,https://doi.org/10.5281/zenodo.5153417,https://zenodo.org/record/5153417,2021-08-02,135.0,47.0,306
13810,https://doi.org/10.5281/zenodo.5296443,https://zenodo.org/record/5296443,2021-08-02,5.0,38.0,306
13811,https://doi.org/10.5281/zenodo.5584075,https://zenodo.org/record/5584075,2021-08-02,3.0,33.0,306
13812,https://doi.org/10.5281/zenodo.5584082,https://zenodo.org/record/5584082,2021-08-02,2.0,33.0,306
13813,https://doi.org/10.5281/zenodo.5153427,https://zenodo.org/record/5153427,2021-08-02,1.0,47.0,306
13814,https://doi.org/10.5061/dryad.573n5tb5w,https://zenodo.org/record/4278095,2021-08-03,25.0,16.0,305
13815,https://doi.org/10.5061/dryad.08kprr508,https://zenodo.org/record/4474614,2021-08-03,26.0,7.0,305
13816,https://doi.org/10.5061/dryad.nzs7h44pf,https://zenodo.org/record/4746908,2021-08-03,45.0,10.0,305
13817,https://doi.org/10.5281/zenodo.5141676,https://zenodo.org/record/5141676,2021-08-03,6.0,151.0,305
13818,https://doi.org/10.5281/zenodo.5155460,https://zenodo.org/record/5155460,2021-08-03,20.0,48.0,305
13819,https://doi.org/10.5281/zenodo.5155634,https://zenodo.org/record/5155634,2021-08-03,6.0,81.0,305
13820,https://doi.org/10.5281/zenodo.5155941,https://zenodo.org/record/5155941,2021-08-03,16.0,18.0,305
13821,https://doi.org/10.5281/zenodo.5156027,https://zenodo.org/record/5156027,2021-08-03,6.0,23.0,305
13822,https://doi.org/10.5061/dryad.j9kd51ccx,https://zenodo.org/record/5156243,2021-08-03,34.0,16.0,305
13823,https://doi.org/10.5061/dryad.pg4f4qrkc,https://zenodo.org/record/5156433,2021-08-03,16.0,8.0,305
13824,https://doi.org/10.5061/dryad.66t1g1k2g,https://zenodo.org/record/5156911,2021-08-03,88.0,13.0,305
13825,https://doi.org/10.5281/zenodo.5156917,https://zenodo.org/record/5156917,2021-08-03,6.0,12.0,305
13826,https://doi.org/10.5281/zenodo.5156733,https://zenodo.org/record/5156733,2021-08-03,2.0,13.0,305
13827,https://doi.org/10.5061/dryad.nzs7h44s0,https://zenodo.org/record/5156975,2021-08-03,5.0,2.0,305
13828,https://doi.org/10.5061/dryad.hhmgqnkdw,https://zenodo.org/record/5156973,2021-08-03,17.0,4.0,305
13829,https://doi.org/10.5281/zenodo.5155395,https://zenodo.org/record/5155395,2021-08-03,369.0,110.0,305
13830,https://doi.org/10.5281/zenodo.6403257,https://zenodo.org/record/6403257,2021-08-03,11.0,39.0,305
13831,https://doi.org/10.5061/dryad.b5mkkwhdm,https://zenodo.org/record/5096613,2021-08-04,63.0,84.0,304
13832,https://doi.org/10.5281/zenodo.5158166,https://zenodo.org/record/5158166,2021-08-04,23.0,147.0,304
13833,https://doi.org/10.5281/zenodo.5158365,https://zenodo.org/record/5158365,2021-08-04,59.0,101.0,304
13834,https://doi.org/10.5281/zenodo.5159303,https://zenodo.org/record/5159303,2021-08-04,3.0,10.0,304
13835,https://doi.org/10.5281/zenodo.5159479,https://zenodo.org/record/5159479,2021-08-04,9.0,561.0,304
13836,https://doi.org/10.5281/zenodo.5159745,https://zenodo.org/record/5159745,2021-08-04,3.0,26.0,304
13837,https://doi.org/10.5281/zenodo.5159915,https://zenodo.org/record/5159915,2021-08-04,12.0,68.0,304
13838,https://doi.org/10.25349/D96W4W,https://zenodo.org/record/5160262,2021-08-04,39.0,20.0,304
13839,https://doi.org/10.5061/dryad.dbrv15f0j,https://zenodo.org/record/5160279,2021-08-04,16.0,42.0,304
13840,https://doi.org/10.5061/dryad.sbcc2fr6j,https://zenodo.org/record/5160285,2021-08-04,4.0,2.0,304
13841,https://doi.org/10.5061/dryad.z612jm6cb,https://zenodo.org/record/5160288,2021-08-04,4.0,4.0,304
13842,https://doi.org/10.5281/zenodo.5160131,https://zenodo.org/record/5160131,2021-08-04,8.0,48.0,304
13843,https://doi.org/10.5061/dryad.5tb2rbp3r,https://zenodo.org/record/5160385,2021-08-04,8.0,13.0,304
13844,https://doi.org/10.5061/dryad.w0vt4b8qf,https://zenodo.org/record/5160734,2021-08-04,14.0,7.0,304
13845,https://doi.org/10.5281/zenodo.5125205,https://zenodo.org/record/5125205,2021-08-04,57.0,37.0,304
13846,https://doi.org/10.5281/zenodo.5162327,https://zenodo.org/record/5162327,2021-08-04,5.0,37.0,304
13847,https://doi.org/10.5281/zenodo.5159133,https://zenodo.org/record/5159133,2021-08-04,1.0,38.0,304
13848,https://doi.org/10.5061/dryad.n2z34tmx9,https://zenodo.org/record/5164137,2021-08-04,19.0,26.0,304
13849,https://doi.org/10.5061/dryad.bg79cnpbb,https://zenodo.org/record/5164145,2021-08-04,7.0,8.0,304
13850,https://doi.org/10.5061/dryad.gf1vhhmnp,https://zenodo.org/record/5164153,2021-08-04,8.0,11.0,304
13851,https://doi.org/10.5281/zenodo.5160531,https://zenodo.org/record/5160531,2021-08-04,19.0,14.0,304
13852,https://doi.org/10.5061/dryad.7d7wm37vm,https://zenodo.org/record/5081085,2021-08-05,5.0,7.0,303
13853,https://doi.org/10.5281/zenodo.5157944,https://zenodo.org/record/5157944,2021-08-05,32.0,50.0,303
13854,https://doi.org/10.3897/mbmg.5.68938.suppl1,https://zenodo.org/record/5162492,2021-08-05,6.0,10.0,303
13855,https://doi.org/10.3897/mbmg.5.68938.suppl6,https://zenodo.org/record/5162494,2021-08-05,0.0,8.0,303
13856,https://doi.org/10.3897/mbmg.5.68938.suppl2,https://zenodo.org/record/5162496,2021-08-05,5.0,6.0,303
13857,https://doi.org/10.3897/mbmg.5.68938.suppl3,https://zenodo.org/record/5162498,2021-08-05,6.0,12.0,303
13858,https://doi.org/10.3897/mbmg.5.68938.suppl4,https://zenodo.org/record/5162500,2021-08-05,5.0,5.0,303
13859,https://doi.org/10.3897/mbmg.5.68938.suppl5,https://zenodo.org/record/5162502,2021-08-05,5.0,7.0,303
13860,https://doi.org/10.5281/zenodo.5162848,https://zenodo.org/record/5162848,2021-08-05,16.0,91.0,303
13861,https://doi.org/10.5281/zenodo.5163000,https://zenodo.org/record/5163000,2021-08-05,101.0,45.0,303
13862,https://doi.org/10.5281/zenodo.5163141,https://zenodo.org/record/5163141,2021-08-05,8.0,11.0,303
