,doi,html,publication_date,downloads,views,days_since_publication
25701,https://doi.org/10.5281/zenodo.4498861,https://zenodo.org/record/4498861,2021-02-03,149.0,186.0,486
25702,https://doi.org/10.5061/dryad.zs7h44j79,https://zenodo.org/record/4499190,2021-02-03,64.0,11.0,486
25703,https://doi.org/10.5061/dryad.t1g1jwt15,https://zenodo.org/record/4499194,2021-02-03,7.0,25.0,486
25704,https://doi.org/10.5061/dryad.1vhhmgqrt,https://zenodo.org/record/4499574,2021-02-03,5.0,14.0,486
25705,https://doi.org/10.5281/zenodo.4501982,https://zenodo.org/record/4501982,2021-02-03,34.0,123.0,486
25706,https://doi.org/10.5061/dryad.hhmgqnkcz,https://zenodo.org/record/4503578,2021-02-03,13.0,11.0,486
25707,https://doi.org/10.5061/dryad.cz8w9gj0j,https://zenodo.org/record/4503592,2021-02-03,12.0,17.0,486
25708,https://doi.org/10.5061/dryad.wdbrv15mz,https://zenodo.org/record/4503598,2021-02-03,3.0,14.0,486
25709,https://doi.org/10.5061/dryad.ns1rn8pq1,https://zenodo.org/record/4503604,2021-02-03,4.0,9.0,486
25710,https://doi.org/10.5281/zenodo.4497656,https://zenodo.org/record/4497656,2021-02-03,16.0,51.0,486
25711,https://doi.org/10.5281/zenodo.4498549,https://zenodo.org/record/4498549,2021-02-03,542.0,171.0,486
25712,https://doi.org/10.5281/zenodo.4498296,https://zenodo.org/record/4498296,2021-02-03,23.0,87.0,486
25713,https://doi.org/10.5281/zenodo.4904660,https://zenodo.org/record/4904660,2021-02-03,26.0,55.0,486
25714,https://doi.org/10.5281/zenodo.5121487,https://zenodo.org/record/5121487,2021-02-03,8.0,38.0,486
25715,https://doi.org/10.5061/dryad.vt4b8gtns,https://zenodo.org/record/4484023,2021-02-04,3.0,8.0,485
25716,https://doi.org/10.5281/zenodo.4500028,https://zenodo.org/record/4500028,2021-02-04,61.0,91.0,485
25717,https://doi.org/10.5281/zenodo.4045608,https://zenodo.org/record/4045608,2021-02-04,4.0,40.0,485
25718,https://doi.org/10.5061/dryad.h44j0zpj9,https://zenodo.org/record/4501335,2021-02-04,15.0,5.0,485
25719,https://doi.org/10.5061/dryad.2jm63xsnh,https://zenodo.org/record/4501337,2021-02-04,4.0,5.0,485
25720,https://doi.org/10.5281/zenodo.4501636,https://zenodo.org/record/4501636,2021-02-04,10.0,60.0,485
25721,https://doi.org/10.5281/zenodo.4457391,https://zenodo.org/record/4457391,2021-02-04,175.0,199.0,485
25722,https://doi.org/10.5061/dryad.2rbnzs7ms,https://zenodo.org/record/4502863,2021-02-04,13.0,12.0,485
25723,https://doi.org/10.5281/zenodo.4502849,https://zenodo.org/record/4502849,2021-02-04,5.0,11.0,485
25724,https://doi.org/10.5281/zenodo.4502885,https://zenodo.org/record/4502885,2021-02-04,2.0,10.0,485
25725,https://doi.org/10.5281/zenodo.4502911,https://zenodo.org/record/4502911,2021-02-04,4.0,18.0,485
25726,https://doi.org/10.5281/zenodo.4502947,https://zenodo.org/record/4502947,2021-02-04,6.0,16.0,485
25727,https://doi.org/10.5281/zenodo.4503107,https://zenodo.org/record/4503107,2021-02-04,4.0,6.0,485
25728,https://doi.org/10.5061/dryad.pc866t1nc,https://zenodo.org/record/4503167,2021-02-04,35.0,14.0,485
25729,https://doi.org/10.5281/zenodo.4503223,https://zenodo.org/record/4503223,2021-02-04,5.0,9.0,485
25730,https://doi.org/10.5061/dryad.sxksn0329,https://zenodo.org/record/4503278,2021-02-04,6.0,17.0,485
25731,https://doi.org/10.5281/zenodo.4503444,https://zenodo.org/record/4503444,2021-02-04,2.0,6.0,485
25732,https://doi.org/10.5281/zenodo.4503462,https://zenodo.org/record/4503462,2021-02-04,2.0,12.0,485
25733,https://doi.org/10.5061/dryad.m37pvmd1j,https://zenodo.org/record/4503499,2021-02-04,21.0,10.0,485
25734,https://doi.org/10.5281/zenodo.4503538,https://zenodo.org/record/4503538,2021-02-04,4.0,13.0,485
25735,https://doi.org/10.5061/dryad.k6djh9w3m,https://zenodo.org/record/4503560,2021-02-04,8.0,11.0,485
25736,https://doi.org/10.5061/dryad.866t1g1pz,https://zenodo.org/record/4503618,2021-02-04,2.0,5.0,485
25737,https://doi.org/10.5281/zenodo.4503580,https://zenodo.org/record/4503580,2021-02-04,2.0,14.0,485
25738,https://doi.org/10.5281/zenodo.4503710,https://zenodo.org/record/4503710,2021-02-04,2.0,4.0,485
25739,https://doi.org/10.5281/zenodo.4503738,https://zenodo.org/record/4503738,2021-02-04,4.0,11.0,485
25740,https://doi.org/10.5281/zenodo.4503756,https://zenodo.org/record/4503756,2021-02-04,2.0,10.0,485
25741,https://doi.org/10.6076/D14S37,https://zenodo.org/record/4503800,2021-02-04,9.0,8.0,485
25742,https://doi.org/10.5281/zenodo.4503774,https://zenodo.org/record/4503774,2021-02-04,3.0,4.0,485
25743,https://doi.org/10.5281/zenodo.4503816,https://zenodo.org/record/4503816,2021-02-04,4.0,8.0,485
25744,https://doi.org/10.5281/zenodo.4503887,https://zenodo.org/record/4503887,2021-02-04,2.0,10.0,485
25745,https://doi.org/10.5281/zenodo.4503903,https://zenodo.org/record/4503903,2021-02-04,3.0,49.0,485
25746,https://doi.org/10.5281/zenodo.4503957,https://zenodo.org/record/4503957,2021-02-04,4.0,7.0,485
25747,https://doi.org/10.5281/zenodo.4503977,https://zenodo.org/record/4503977,2021-02-04,2.0,10.0,485
25748,https://doi.org/10.5281/zenodo.4503996,https://zenodo.org/record/4503996,2021-02-04,2.0,13.0,485
25749,https://doi.org/10.5061/dryad.j3tx95xck,https://zenodo.org/record/4505558,2021-02-04,4.0,8.0,485
25750,https://doi.org/10.5061/dryad.tmpg4f4tw,https://zenodo.org/record/4505560,2021-02-04,38.0,15.0,485
25751,https://doi.org/10.5061/dryad.x0k6djhhv,https://zenodo.org/record/4505620,2021-02-04,9.0,3.0,485
25752,https://doi.org/10.5281/zenodo.4503376,https://zenodo.org/record/4503376,2021-02-04,2.0,15.0,485
25753,https://doi.org/10.5281/zenodo.4502002,https://zenodo.org/record/4502002,2021-02-04,6.0,11.0,485
25754,https://doi.org/10.25338/B8SS5F,https://zenodo.org/record/4509396,2021-02-04,28.0,12.0,485
25755,https://doi.org/10.5061/dryad.573n5tb5d,https://zenodo.org/record/4509402,2021-02-04,34.0,20.0,485
25756,https://doi.org/10.5281/zenodo.5046068,https://zenodo.org/record/5046068,2021-02-04,7.0,43.0,485
25757,https://doi.org/10.5061/dryad.zcrjdfn7m,https://zenodo.org/record/4323453,2021-02-05,0.0,24.0,484
25758,https://doi.org/10.5281/zenodo.4505100,https://zenodo.org/record/4505100,2021-02-05,7.0,18.0,484
25759,https://doi.org/10.3897/mycokeys.77.60084.suppl1,https://zenodo.org/record/4505850,2021-02-05,6.0,8.0,484
25760,https://doi.org/10.3897/evolsyst.5.61667.suppl2,https://zenodo.org/record/4505854,2021-02-05,6.0,17.0,484
25761,https://doi.org/10.3897/evolsyst.5.61667.suppl1,https://zenodo.org/record/4505856,2021-02-05,5.0,7.0,484
25762,https://doi.org/10.3897/evolsyst.5.61667.suppl3,https://zenodo.org/record/4505858,2021-02-05,15.0,10.0,484
25763,https://doi.org/10.5281/zenodo.4506374,https://zenodo.org/record/4506374,2021-02-05,133.0,29.0,484
25764,https://doi.org/10.5281/zenodo.4506401,https://zenodo.org/record/4506401,2021-02-05,24.0,21.0,484
25765,https://doi.org/10.5281/zenodo.4507093,https://zenodo.org/record/4507093,2021-02-05,5.0,42.0,484
25766,https://doi.org/10.5281/zenodo.4507546,https://zenodo.org/record/4507546,2021-02-05,4.0,45.0,484
25767,https://doi.org/10.5281/zenodo.4508759,https://zenodo.org/record/4508759,2021-02-05,6.0,11.0,484
25768,https://doi.org/10.5281/zenodo.4508785,https://zenodo.org/record/4508785,2021-02-05,4.0,35.0,484
25769,https://doi.org/10.5281/zenodo.4508835,https://zenodo.org/record/4508835,2021-02-05,1.0,30.0,484
25770,https://doi.org/10.5281/zenodo.4508895,https://zenodo.org/record/4508895,2021-02-05,4.0,17.0,484
25771,https://doi.org/10.5281/zenodo.4508927,https://zenodo.org/record/4508927,2021-02-05,6.0,22.0,484
25772,https://doi.org/10.5281/zenodo.4509084,https://zenodo.org/record/4509084,2021-02-05,2.0,16.0,484
25773,https://doi.org/10.5281/zenodo.4509098,https://zenodo.org/record/4509098,2021-02-05,2.0,11.0,484
25774,https://doi.org/10.5281/zenodo.4509120,https://zenodo.org/record/4509120,2021-02-05,3.0,9.0,484
25775,https://doi.org/10.5281/zenodo.4509138,https://zenodo.org/record/4509138,2021-02-05,2.0,7.0,484
25776,https://doi.org/10.5281/zenodo.4509169,https://zenodo.org/record/4509169,2021-02-05,5.0,11.0,484
25777,https://doi.org/10.5061/dryad.xpnvx0kds,https://zenodo.org/record/4509330,2021-02-05,13.0,7.0,484
25778,https://doi.org/10.5281/zenodo.4507059,https://zenodo.org/record/4507059,2021-02-05,44.0,26.0,484
25779,https://doi.org/10.5061/dryad.zs7h44j51,https://zenodo.org/record/4509386,2021-02-05,8.0,2.0,484
25780,https://doi.org/10.5061/dryad.h48d445,https://zenodo.org/record/4509410,2021-02-05,10.0,5.0,484
25781,https://doi.org/10.5061/dryad.crjdfn339,https://zenodo.org/record/4509558,2021-02-05,21.0,13.0,484
25782,https://doi.org/10.5061/dryad.sf7m0cg5d,https://zenodo.org/record/4509624,2021-02-05,4.0,6.0,484
25783,https://doi.org/10.5061/dryad.280gb5mnt,https://zenodo.org/record/4511237,2021-02-05,6.0,15.0,484
25784,https://doi.org/10.5061/dryad.pzgmsbchw,https://zenodo.org/record/4511299,2021-02-05,138.0,12.0,484
25785,https://doi.org/10.5281/zenodo.4581206,https://zenodo.org/record/4581206,2021-02-05,11.0,38.0,484
25786,https://doi.org/10.5281/zenodo.4661301,https://zenodo.org/record/4661301,2021-02-05,1726.0,146.0,484
25787,https://doi.org/10.5281/zenodo.4507451,https://zenodo.org/record/4507451,2021-02-05,50.0,99.0,484
25788,https://doi.org/10.6078/D1MX39,https://zenodo.org/record/4000739,2021-02-06,19.0,28.0,483
25789,https://doi.org/10.5061/dryad.qnk98sffv,https://zenodo.org/record/4514002,2021-02-06,2.0,2.0,483
25790,https://doi.org/10.5061/dryad.jh9w0vt9w,https://zenodo.org/record/4514032,2021-02-06,11.0,10.0,483
25791,https://doi.org/10.5281/zenodo.4514397,https://zenodo.org/record/4514397,2021-02-06,11.0,21.0,483
25792,https://doi.org/10.5281/zenodo.4514517,https://zenodo.org/record/4514517,2021-02-06,2.0,6.0,483
25793,https://doi.org/10.5281/zenodo.4514540,https://zenodo.org/record/4514540,2021-02-06,2.0,9.0,483
25794,https://doi.org/10.5281/zenodo.4514557,https://zenodo.org/record/4514557,2021-02-06,2.0,7.0,483
25795,https://doi.org/10.5281/zenodo.4514569,https://zenodo.org/record/4514569,2021-02-06,4.0,14.0,483
25796,https://doi.org/10.5281/zenodo.4514579,https://zenodo.org/record/4514579,2021-02-06,3.0,20.0,483
25797,https://doi.org/10.5281/zenodo.4514658,https://zenodo.org/record/4514658,2021-02-06,3.0,12.0,483
25798,https://doi.org/10.5281/zenodo.4514664,https://zenodo.org/record/4514664,2021-02-06,4.0,42.0,483
25799,https://doi.org/10.5281/zenodo.4514668,https://zenodo.org/record/4514668,2021-02-06,2.0,24.0,483
25800,https://doi.org/10.5281/zenodo.4514670,https://zenodo.org/record/4514670,2021-02-06,2.0,17.0,483
25801,https://doi.org/10.5281/zenodo.4514676,https://zenodo.org/record/4514676,2021-02-06,3.0,14.0,483
25802,https://doi.org/10.5061/dryad.v41ns1rv9,https://zenodo.org/record/4514759,2021-02-06,104.0,497.0,483
25803,https://doi.org/10.5061/dryad.2hm3d5g,https://zenodo.org/record/4514773,2021-02-06,5.0,4.0,483
25804,https://doi.org/10.5281/zenodo.4516648,https://zenodo.org/record/4516648,2021-02-06,40.0,43.0,483
25805,https://doi.org/10.5281/zenodo.4457393,https://zenodo.org/record/4457393,2021-02-07,12.0,55.0,482
25806,https://doi.org/10.5061/dryad.0k6djhb02,https://zenodo.org/record/4515823,2021-02-07,8.0,27.0,482
25807,https://doi.org/10.5281/zenodo.4516130,https://zenodo.org/record/4516130,2021-02-07,3.0,16.0,482
25808,https://doi.org/10.5281/zenodo.4516138,https://zenodo.org/record/4516138,2021-02-07,1.0,7.0,482
25809,https://doi.org/10.5281/zenodo.4516148,https://zenodo.org/record/4516148,2021-02-07,3.0,17.0,482
25810,https://doi.org/10.5281/zenodo.4516169,https://zenodo.org/record/4516169,2021-02-07,4.0,11.0,482
25811,https://doi.org/10.5281/zenodo.4516181,https://zenodo.org/record/4516181,2021-02-07,2.0,5.0,482
25812,https://doi.org/10.5281/zenodo.4516193,https://zenodo.org/record/4516193,2021-02-07,2.0,5.0,482
25813,https://doi.org/10.5281/zenodo.4516265,https://zenodo.org/record/4516265,2021-02-07,2.0,8.0,482
25814,https://doi.org/10.5281/zenodo.4516274,https://zenodo.org/record/4516274,2021-02-07,3.0,11.0,482
25815,https://doi.org/10.5281/zenodo.4516286,https://zenodo.org/record/4516286,2021-02-07,3.0,14.0,482
25816,https://doi.org/10.5281/zenodo.4516292,https://zenodo.org/record/4516292,2021-02-07,3.0,7.0,482
25817,https://doi.org/10.5281/zenodo.4516304,https://zenodo.org/record/4516304,2021-02-07,1.0,8.0,482
25818,https://doi.org/10.5281/zenodo.4516312,https://zenodo.org/record/4516312,2021-02-07,2.0,5.0,482
25819,https://doi.org/10.5281/zenodo.4516325,https://zenodo.org/record/4516325,2021-02-07,3.0,5.0,482
25820,https://doi.org/10.5281/zenodo.4516331,https://zenodo.org/record/4516331,2021-02-07,2.0,8.0,482
25821,https://doi.org/10.5281/zenodo.4516337,https://zenodo.org/record/4516337,2021-02-07,2.0,6.0,482
25822,https://doi.org/10.5281/zenodo.4516341,https://zenodo.org/record/4516341,2021-02-07,3.0,6.0,482
25823,https://doi.org/10.5281/zenodo.4516392,https://zenodo.org/record/4516392,2021-02-07,4.0,32.0,482
25824,https://doi.org/10.5281/zenodo.4516388,https://zenodo.org/record/4516388,2021-02-07,2.0,11.0,482
25825,https://doi.org/10.5281/zenodo.4516395,https://zenodo.org/record/4516395,2021-02-07,2.0,16.0,482
25826,https://doi.org/10.5281/zenodo.4516399,https://zenodo.org/record/4516399,2021-02-07,2.0,11.0,482
25827,https://doi.org/10.5281/zenodo.4516409,https://zenodo.org/record/4516409,2021-02-07,2.0,10.0,482
25828,https://doi.org/10.5281/zenodo.4516423,https://zenodo.org/record/4516423,2021-02-07,3.0,8.0,482
25829,https://doi.org/10.5281/zenodo.4516442,https://zenodo.org/record/4516442,2021-02-07,4.0,17.0,482
25830,https://doi.org/10.5281/zenodo.4516448,https://zenodo.org/record/4516448,2021-02-07,3.0,28.0,482
25831,https://doi.org/10.5281/zenodo.4516419,https://zenodo.org/record/4516419,2021-02-07,6.0,13.0,482
25832,https://doi.org/10.5281/zenodo.4516465,https://zenodo.org/record/4516465,2021-02-07,2.0,9.0,482
25833,https://doi.org/10.5281/zenodo.4516484,https://zenodo.org/record/4516484,2021-02-07,4.0,13.0,482
25834,https://doi.org/10.5281/zenodo.4516492,https://zenodo.org/record/4516492,2021-02-07,4.0,10.0,482
25835,https://doi.org/10.5281/zenodo.4516502,https://zenodo.org/record/4516502,2021-02-07,3.0,11.0,482
25836,https://doi.org/10.5281/zenodo.4516508,https://zenodo.org/record/4516508,2021-02-07,3.0,18.0,482
25837,https://doi.org/10.5281/zenodo.4516511,https://zenodo.org/record/4516511,2021-02-07,1.0,26.0,482
25838,https://doi.org/10.5061/dryad.fbg79cnrj,https://zenodo.org/record/4516515,2021-02-07,16.0,15.0,482
25839,https://doi.org/10.5061/dryad.wm37pvmmh,https://zenodo.org/record/4516660,2021-02-07,9.0,12.0,482
25840,https://doi.org/10.5061/dryad.m37pvmd06,https://zenodo.org/record/4516677,2021-02-07,97.0,11.0,482
25841,https://doi.org/10.5281/zenodo.4515285,https://zenodo.org/record/4515285,2021-02-07,8.0,20.0,482
25842,https://doi.org/10.5281/zenodo.4587373,https://zenodo.org/record/4587373,2021-02-07,2.0,21.0,482
25843,https://doi.org/10.5281/zenodo.4338556,https://zenodo.org/record/4338556,2021-02-08,9.0,120.0,481
25844,https://doi.org/10.5281/zenodo.4469473,https://zenodo.org/record/4469473,2021-02-08,17.0,38.0,481
25845,https://doi.org/10.5281/zenodo.4472811,https://zenodo.org/record/4472811,2021-02-08,211.0,134.0,481
25846,https://doi.org/10.5281/zenodo.4518697,https://zenodo.org/record/4518697,2021-02-08,116.0,112.0,481
25847,https://doi.org/10.5061/dryad.vt4b8gtr4,https://zenodo.org/record/4519117,2021-02-08,14.0,13.0,481
25848,https://doi.org/10.5281/zenodo.4519217,https://zenodo.org/record/4519217,2021-02-08,122.0,40.0,481
25849,https://doi.org/10.5061/dryad.dz08kprwn,https://zenodo.org/record/4519343,2021-02-08,7.0,10.0,481
25850,https://doi.org/10.5281/zenodo.4519388,https://zenodo.org/record/4519388,2021-02-08,50.0,74.0,481
25851,https://doi.org/10.5281/zenodo.4519709,https://zenodo.org/record/4519709,2021-02-08,44.0,70.0,481
25852,https://doi.org/10.5061/dryad.5mkkwh74z,https://zenodo.org/record/4521219,2021-02-08,19.0,11.0,481
25853,https://doi.org/10.5061/dryad.d7wm37q0v,https://zenodo.org/record/4521238,2021-02-08,25.0,13.0,481
25854,https://doi.org/10.5281/zenodo.4521498,https://zenodo.org/record/4521498,2021-02-08,11.0,8.0,481
25855,https://doi.org/10.5061/dryad.n5tb2rbv2,https://zenodo.org/record/4521508,2021-02-08,5.0,9.0,481
25856,https://doi.org/10.5061/dryad.0rxwdbrzn,https://zenodo.org/record/4521528,2021-02-08,10.0,4.0,481
25857,https://doi.org/10.5061/dryad.rv15dv47h,https://zenodo.org/record/4521558,2021-02-08,21.0,15.0,481
25858,https://doi.org/10.5061/dryad.4j0zpc89v,https://zenodo.org/record/4521581,2021-02-08,26.0,14.0,481
25859,https://doi.org/10.5061/dryad.pc866t1n3,https://zenodo.org/record/4521586,2021-02-08,1.0,5.0,481
25860,https://doi.org/10.5061/dryad.sj3tx963r,https://zenodo.org/record/4521662,2021-02-08,25.0,14.0,481
25861,https://doi.org/10.5061/dryad.rr4xgxd7f,https://zenodo.org/record/4521701,2021-02-08,43.0,9.0,481
25862,https://doi.org/10.5061/dryad.xd2547dgb,https://zenodo.org/record/4521708,2021-02-08,21.0,9.0,481
25863,https://doi.org/10.5281/zenodo.4522892,https://zenodo.org/record/4522892,2021-02-08,44.0,375.0,481
25864,https://doi.org/10.5281/zenodo.4529610,https://zenodo.org/record/4529610,2021-02-08,240.0,138.0,481
25865,https://doi.org/10.5281/zenodo.4530453,https://zenodo.org/record/4530453,2021-02-08,355.0,248.0,481
25866,https://doi.org/10.5281/zenodo.4517398,https://zenodo.org/record/4517398,2021-02-08,0.0,6.0,481
25867,https://doi.org/10.5061/dryad.95x69p8jc,https://zenodo.org/record/4243527,2021-02-09,9.0,14.0,480
25868,https://doi.org/10.5061/dryad.z08kprr9f,https://zenodo.org/record/4494495,2021-02-09,5.0,5.0,480
25869,https://doi.org/10.5061/dryad.4tmpg4f6v,https://zenodo.org/record/4505685,2021-02-09,13.0,7.0,480
25870,https://doi.org/10.5061/dryad.fxpnvx0q6,https://zenodo.org/record/4521682,2021-02-09,29.0,27.0,480
25871,https://doi.org/10.5281/zenodo.4271209,https://zenodo.org/record/4271209,2021-02-09,4.0,30.0,480
25872,https://doi.org/10.5281/zenodo.4522067,https://zenodo.org/record/4522067,2021-02-09,20.0,52.0,480
25873,https://doi.org/10.5281/zenodo.4522164,https://zenodo.org/record/4522164,2021-02-09,55.0,33.0,480
25874,https://doi.org/10.5061/dryad.hdr7sqvh7,https://zenodo.org/record/4524720,2021-02-09,4.0,25.0,480
25875,https://doi.org/10.5061/dryad.sn02v6x38,https://zenodo.org/record/4525227,2021-02-09,76.0,15.0,480
25876,https://doi.org/10.5281/zenodo.4525892,https://zenodo.org/record/4525892,2021-02-09,7.0,67.0,480
25877,https://doi.org/10.5061/dryad.sxksn0328,https://zenodo.org/record/4525956,2021-02-09,129.0,158.0,480
25878,https://doi.org/10.5061/dryad.t4b8gtj19,https://zenodo.org/record/4525976,2021-02-09,6.0,7.0,480
25879,https://doi.org/10.5281/zenodo.4524659,https://zenodo.org/record/4524659,2021-02-09,41.0,242.0,480
25880,https://doi.org/10.6078/D16D9P,https://zenodo.org/record/4526055,2021-02-09,2.0,3.0,480
25881,https://doi.org/10.5281/zenodo.4526306,https://zenodo.org/record/4526306,2021-02-09,23.0,41.0,480
25882,https://doi.org/10.5281/zenodo.4526322,https://zenodo.org/record/4526322,2021-02-09,4.0,35.0,480
25883,https://doi.org/10.5061/dryad.w9ghx3fns,https://zenodo.org/record/4526781,2021-02-09,21.0,5.0,480
25884,https://doi.org/10.5061/dryad.mkkwh70zr,https://zenodo.org/record/4526887,2021-02-09,9.0,4.0,480
25885,https://doi.org/10.5061/dryad.h70rxwdhq,https://zenodo.org/record/4526911,2021-02-09,16.0,12.0,480
25886,https://doi.org/10.5061/dryad.wpzgmsbm8,https://zenodo.org/record/4526926,2021-02-09,12.0,20.0,480
25887,https://doi.org/10.5281/zenodo.4527462,https://zenodo.org/record/4527462,2021-02-09,100.0,755.0,480
25888,https://doi.org/10.5061/dryad.9ghx3ffd4,https://zenodo.org/record/4527483,2021-02-09,19.0,12.0,480
25889,https://doi.org/10.1080/01596306.2021.1882390,https://zenodo.org/record/4527481,2021-02-09,35.0,54.0,480
25890,https://doi.org/10.5061/dryad.c59zw3r6m,https://zenodo.org/record/4527548,2021-02-09,5.0,6.0,480
25891,https://doi.org/10.5061/dryad.sbcc2fr5g,https://zenodo.org/record/4527671,2021-02-09,9.0,8.0,480
25892,https://doi.org/10.5061/dryad.kh189324v,https://zenodo.org/record/4527737,2021-02-09,23.0,14.0,480
